t,x,y,z
0,0,0,0
0.05,-0.01,0,0
0.1,-0.02,0,0
0.15,-0.03,0,0
0.2,-0.04,0,0
0.25,-0.05,0,0
0.3,-0.06,0,0
0.35,-0.07,0,0
0.4,-0.08,0,0
0.45,-0.09,0,0
0.5,-0.1,0,0
0.55,-0.11,0,0
0.6,-0.12,0,0
0.65,-0.13,0,0
0.7,-0.14,0,0
0.75,-0.15,0,0
0.8,-0.16,0,0
0.85,-0.17,0,0
0.9,-0.18,0,0
0.95,-0.19,0,0
1,-0.2,0,0
1.05,-0.21,0,0
1.1,-0.22,0,0
1.15,-0.23,0,0
1.2,-0.24,0,0
1.25,-0.25,0,0
1.3,-0.26,0,0
1.35,-0.27,0,0
1.4,-0.28,0,0
1.45,-0.29,0,0
1.5,-0.3,0,0
1.55,-0.31,0,0
1.6,-0.32,0,0
1.65,-0.33,0,0
1.7,-0.34,0,0
1.75,-0.35,0,0
1.8,-0.36,0,0
1.85,-0.37,0,0
1.9,-0.38,0,0
1.95,-0.39,0,0
2,-0.4,0,0
2.05,-0.41,0,0
2.1,-0.42,0,0
2.15,-0.43,0,0
2.2,-0.44,0,0
2.25,-0.45,0,0
2.3,-0.46,0,0
2.35,-0.47,0,0
2.4,-0.48,0,0
2.45,-0.49,0,0
2.5,-0.5,0,0
2.55,-0.51,0,0
2.6,-0.52,0,0
2.65,-0.53,0,0
2.7,-0.54,0,0
2.75,-0.55,0,0
2.8,-0.56,0,0
2.85,-0.57,0,0
2.9,-0.58,0,0
2.95,-0.59,0,0
3,-0.6,0,0
3.05,-0.61,0,0
3.1,-0.62,0,0
3.15,-0.63,0,0
3.2,-0.64,0,0
3.25,-0.65,0,0
3.3,-0.66,0,0
3.35,-0.67,0,0
3.4,-0.68,0,0
3.45,-0.69,0,0
3.5,-0.7,0,0
3.55,-0.71,0,0
3.6,-0.72,0,0
3.65,-0.73,0,0
3.7,-0.74,0,0
3.75,-0.75,0,0
3.8,-0.76,0,0
3.85,-0.77,0,0
3.9,-0.78,0,0
3.95,-0.79,0,0
4,-0.8,0,0
4.05,-0.81,0,0
4.1,-0.82,0,0
4.15,-0.83,0,0
4.2,-0.84,0,0
4.25,-0.85,0,0
4.3,-0.86,0,0
4.35,-0.87,0,0
4.4,-0.88,0,0
4.45,-0.89,0,0
4.5,-0.9,0,0
4.55,-0.91,0,0
4.6,-0.92,0,0
4.65,-0.93,0,0
4.7,-0.94,0,0
4.75,-0.95,0,0
4.8,-0.96,0,0
4.85,-0.97,0,0
4.9,-0.98,0,0
4.95,-0.99,0,0
5,-1,0,0
5.05,-0.98,0,0
5.1,-0.96,0,0
5.15,-0.94,0,0
5.2,-0.92,0,0
5.25,-0.9,0,0
5.3,-0.88,0,0
5.35,-0.86,0,0
5.4,-0.84,0,0
5.45,-0.82,0,0
5.5,-0.8,0,0
5.55,-0.78,0,0
5.6,-0.76,0,0
5.65,-0.74,0,0
5.7,-0.72,0,0
5.75,-0.7,0,0
5.8,-0.68,0,0
5.85,-0.66,0,0
5.9,-0.64,0,0
5.95,-0.62,0,0
6,-0.6,0,0
6.05,-0.58,0,0
6.1,-0.56,0,0
6.15,-0.54,0,0
6.2,-0.52,0,0
6.25,-0.5,0,0
6.3,-0.48,0,0
6.35,-0.46,0,0
6.4,-0.44,0,0
6.45,-0.42,0,0
6.5,-0.4,0,0
6.55,-0.38,0,0
6.6,-0.36,0,0
6.65,-0.34,0,0
6.7,-0.32,0,0
6.75,-0.3,0,0
6.8,-0.28,0,0
6.85,-0.26,0,0
6.9,-0.24,0,0
6.95,-0.22,0,0
7,-0.2,0,0
7.05,-0.18,0,0
7.1,-0.16,0,0
7.15,-0.14,0,0
7.2,-0.12,0,0
7.25,-0.1,0,0
7.3,-0.08,0,0
7.35,-0.06,0,0
7.4,-0.04,0,0
7.45,-0.02,0,0
7.5,0,0,0
7.55,0.02,0,0
7.6,0.04,0,0
7.65,0.06,0,0
7.7,0.08,0,0
7.75,0.1,0,0
7.8,0.12,0,0
7.85,0.14,0,0
7.9,0.16,0,0
7.95,0.18,0,0
8,0.2,0,0
8.05,0.22,0,0
8.1,0.24,0,0
8.15,0.26,0,0
8.2,0.28,0,0
8.25,0.3,0,0
8.3,0.32,0,0
8.35,0.34,0,0
8.4,0.36,0,0
8.45,0.38,0,0
8.5,0.4,0,0
8.55,0.42,0,0
8.6,0.44,0,0
8.65,0.46,0,0
8.7,0.48,0,0
8.75,0.5,0,0
8.8,0.52,0,0
8.85,0.54,0,0
8.9,0.56,0,0
8.95,0.58,0,0
9,0.6,0,0
9.05,0.62,0,0
9.1,0.64,0,0
9.15,0.66,0,0
9.2,0.68,0,0
9.25,0.7,0,0
9.3,0.72,0,0
9.35,0.74,0,0
9.4,0.76,0,0
9.45,0.78,0,0
9.5,0.8,0,0
9.55,0.82,0,0
9.6,0.84,0,0
9.65,0.86,0,0
9.7,0.88,0,0
9.75,0.9,0,0
9.8,0.92,0,0
9.85,0.94,0,0
9.9,0.96,0,0
9.95,0.98,0,0
10,1,0,0
10.05,1,0,0
10.1,1,0,0
10.15,1,0,0
10.2,1,0,0
10.25,1,0,0
10.3,1,0,0
10.35,1,0,0
10.4,1,0,0
10.45,1,0,0
10.5,1,0,0
10.55,1,0,0
10.6,1,0,0
10.65,1,0,0
10.7,1,0,0
10.75,1,0,0
10.8,1,0,0
10.85,1,0,0
10.9,1,0,0
10.95,1,0,0
11,1,0,0
11.05,1,0,0
11.1,1,0,0
11.15,1,0,0
11.2,1,0,0
11.25,1,0,0
11.3,1,0,0
11.35,1,0,0
11.4,1,0,0
11.45,1,0,0
11.5,1,0,0
11.55,1,0,0
11.6,1,0,0
11.65,1,0,0
11.7,1,0,0
11.75,1,0,0
11.8,1,0,0
11.85,1,0,0
11.9,1,0,0
11.95,1,0,0
12,1,0,0
12.05,1,0,0
12.1,1,0,0
12.15,1,0,0
12.2,1,0,0
12.25,1,0,0
12.3,1,0,0
12.35,1,0,0
12.4,1,0,0
12.45,1,0,0
12.5,1,0,0
12.55,1,0,0
12.6,1,0,0
12.65,1,0,0
12.7,1,0,0
12.75,1,0,0
12.8,1,0,0
12.85,1,0,0
12.9,1,0,0
12.95,1,0,0
13,1,0,0
13.05,1,0,0
13.1,1,0,0
13.15,1,0,0
13.2,1,0,0
13.25,1,0,0
13.3,1,0,0
13.35,1,0,0
13.4,1,0,0
13.45,1,0,0
13.5,1,0,0
13.55,1,0,0
13.6,1,0,0
13.65,1,0,0
13.7,1,0,0
13.75,1,0,0
13.8,1,0,0
13.85,1,0,0
13.9,1,0,0
13.95,1,0,0
14,1,0,0
14.05,1,0,0
14.1,1,0,0
14.15,1,0,0
14.2,1,0,0
14.25,1,0,0
14.3,1,0,0
14.35,1,0,0
14.4,1,0,0
14.45,1,0,0
14.5,1,0,0
14.55,1,0,0
14.6,1,0,0
14.65,1,0,0
14.7,1,0,0
14.75,1,0,0
14.8,1,0,0
14.85,1,0,0
14.9,1,0,0
14.95,1,0,0
15,1,0,0
